accountID,transactionDate,transactionTime,accountOwnerName,accountAddress,accountPostalCode,accountCity,accountState,accountCountry,accountOpenDate,accountAge,isUserRegistered,paymentInstrumentAgeInAccount,numPaymentRejects1dPerUser
A564049465796097,20130503,23526,,,70774-0219,,LA,US,,2000,TRUE,0,0
A914800281966869,20130503,23621,,,4207,,Queensland,AU,,5,FALSE,0.002083333,0
A985156720564333,20130503,25856,,,46229,,IN,US,,494,FALSE,493.1986111,0
A844428048169218,20130503,30416,,,31909,,GA,US,,1,FALSE,0,0
A914801014205515,20130503,30439,,,5000,,South Australia,AU,,1,FALSE,0,0
A844427959895242,20130503,30040,,,49026,,MI,US,,177,FALSE,176.0055556,0
A363460139232722,20130503,30614,,,48103,,MI,US,,1,FALSE,0,0
A844427613352744,20130503,31906,,,72212,,AR,US,,840,FALSE,26.92916667,0
A914801014212225,20130503,32313,,,94706,,CA,US,,1,FALSE,0,0
A985156999980781,20130503,35103,,,234,,,TW,,1,FALSE,0,0
A985156949543123,20130503,32946,,,97603,,OR,US,,1,FALSE,0,0
A985156999975519,20130503,33645,,,37854,,TN,US,,1,FALSE,0,0
A1055521339170250,20130503,40034,,,60142,,IL,US,,12,FALSE,11.02083333,0
A914800263673982,20130503,34847,,,11423,,NY,US,,13,FALSE,7.077777778,5
A844427108436911,20130503,42940,,,3153,,Victoria,AU,,1,TRUE,0,0
A1055520821601630,20130503,44424,,,48708,,MI,US,,589,FALSE,0,0
A914800938471989,20130503,45014,,,84606,,UT,US,,1,FALSE,0,0
A914801014240806,20130503,42347,,,10011,,NY,US,,1,FALSE,0,0
A1055521242469350,20130503,50812,,,99705,,AK,US,,1,FALSE,0,0
A985156623277019,20130503,50041,,,95367,,CA,US,,1,FALSE,0,0
A1055520434559980,20130503,51306,,,20007,,DC,US,,588,FALSE,14.59305556,0
A844427192767812,20130503,52554,,,80014,,CO,US,,1,TRUE,0,0
A914800958972919,20130503,53812,,,2321,,New South Wales,AU,,1,FALSE,0.000694444,0
A985156983721987,20130503,55146,,,851,,Northern Territory,AU,,26,FALSE,0.001388889,0
A1759222151941910,20130503,52653,,,77404,,TX,US,,1,FALSE,0.000694444,0
A844427569364843,20130503,54612,,,99322,,WA,US,,1,FALSE,0.000694444,0
A985157000017457,20130503,60514,,,80504,,CO,US,,1,FALSE,0,0
A1688852297360300,20130503,70953,,,05417-060,,SP,BR,,415,FALSE,0.010416667,0
A316896849895353,20130503,70641,,,2066,,New South Wales,AU,,1,FALSE,0.007638889,0
A914800681705687,20130503,72356,,,98274,,WA,US,,1,TRUE,0,0
A1829581732767740,20130503,71010,,,CR37EJ,,,GB,,1,FALSE,0,0
A914801004221227,20130503,72326,,,33603,,FL,US,,1,FALSE,0,0
A985156095413922,20130503,72636,,,194-0001,,???,JP,,1,FALSE,0.000694444,0
A844428048244201,20130503,73346,,,1900-368,,LISBOA,PT,,1,FALSE,0,0
A985156750804980,20130503,81424,,,95054,,CA,US,,428,FALSE,385.65,0
A1899945523367990,20130503,83020,,,812,,Northern Territory,AU,,1502,TRUE,0.000694444,0
A1055521362534990,20130503,73330,,,92503,,CA,US,,1,FALSE,0,0
A985157000052001,20130503,74220,,,9754,,,AT,,1,FALSE,0.000694444,0
A985156814406321,20130503,74554,,,me8 6ps,,,GB,,7,FALSE,6.764583333,0
A1055521371337110,20130503,83555,,,G82 1RE,,,GB,,1,FALSE,0,0
A914801012223550,20130503,74952,,,149,,,ZA,,1,FALSE,0,0
A914801014395017,20130503,84007,,,2324,,MA,US,,1,FALSE,0,0
A1899946775017810,20130503,75427,,,60101,,IL,US,,410,FALSE,124.2548611,0
A844428048295290,20130503,90521,,,3036,,,NO,,1,FALSE,0,0
A1688853620149490,20130503,81509,,,3741,,Victoria,AU,,1,FALSE,0,0
A844428048274583,20130503,81628,,,BT28GD,,,GB,,1,FALSE,0,0
A985156999857339,20130503,83326,,,71960,,,FR,,1,FALSE,0,0
A1688853042040190,20130503,83011,,,31320,,,FR,,1,FALSE,0.014583333,0
A1055520489124270,20130503,84119,,,33152,,,SE,,1,FALSE,0,0
A844427804331834,20130503,84820,,,36117,,AL,US,,417,FALSE,0.000694444,0
A844427772105928,20130503,84342,,,RH1 4LX,,,GB,,34,FALSE,33.79236111,0
A844428048299595,20130503,91219,,,13790,,,FR,,1,FALSE,0,0
A304664783570457,20130503,91629,,,9752 BP,,,NL,,1662,FALSE,0,0
A914801014368352,20130503,92057,,,143-0016,,13,JP,,1,FALSE,0,0
A844427782127179,20130503,92356,,,2125,,New South Wales,AU,,1,FALSE,0,0
A914801014437598,20130503,92610,,,2940,,,ZA,,1,FALSE,0,0
A914800170277397,20130503,90433,,,760146,,,SG,,1,FALSE,0,0
A1688852061043910,20130503,93850,,,-,,,IE,,1,FALSE,0.000694444,0
A914801014440827,20130503,93911,,,305-301,,?????,KR,,1,FALSE,0.000694444,0
A844428048316185,20130503,95557,,,4105 AE,,,NL,,1,FALSE,0,0
A1759222219200610,20130503,91411,,,56560,,MN,US,,1,FALSE,0,0
A1055521369625400,20130503,93639,,,5010,,,NZ,,1,FALSE,0,0
A1055521248381790,20130503,95249,,,110,,,IS,,1,FALSE,0,0
A1829581355992900,20130503,103104,,,2350,,New South Wales,AU,,1,TRUE,0,0
A403043975016175,20130503,105447,,,12058,,NY,US,,1,FALSE,0,0
A1055520760620230,20130503,105654,,,2100,,,DK,,1,FALSE,0,0
A1829581344103280,20130503,111741,,,RG7 6NX,,,GB,,32,FALSE,0,0
A1055521319094930,20130503,112138,,,20132,,VA,US,,157,FALSE,37.46180556,0
A844428048348704,20130503,113940,,,BT28 3HR,,,GB,,1,FALSE,0,0
A985157000111264,20130503,114757,,,144000,,,RU,,1,FALSE,0,0
A844428048271137,20130503,113340,,,4652,,,CH,,1,FALSE,0,0
A365179077158386,20130503,114016,,,M14 5EX,,,GB,,2,FALSE,1.611111111,0
A985156940970486,20130503,120458,,,5610,,,CH,,74,FALSE,73.22569444,0
A1759221204747410,20130503,120217,,,TQ9 7TQ,,,GB,,1,FALSE,0,0
A844428048180355,20130503,122403,,,39216,,MS,US,,1,FALSE,0,0
A985156884856522,20130503,121836,,,6707,,Western Australia,AU,,1,FALSE,0.001388889,0
A315453741374417,20130503,122256,,,59100,,,FR,,1,FALSE,0.000694444,0
A914800856497821,20130503,122715,,,32025,,FL,US,,21,FALSE,20.63333333,0
A1055521355981220,20130503,120451,,,680000,,,RU,,1,FALSE,0.013194444,0
A1055521171201840,20130503,122549,,,6031,,Western Australia,AU,,1,FALSE,0,0
A985157000182258,20130503,131221,,,M9A0C3,,ON,CA,,1,FALSE,0,0
A844428048379749,20130503,124711,,,SG19 3BX,,,GB,,1,FALSE,0,0
A914801014587686,20130503,130404,,,27834,,NC,US,,1,FALSE,0,0
A985157000174279,20130503,125545,,,61440,,,DE,,1,FALSE,0,0
A844428048381357,20130503,132658,,,gl53 7ay,,,GB,,1,FALSE,0,0
A985156993422805,20130503,130804,,,G129NJ,,,GB,,14,FALSE,13.95416667,0
A1055520516986720,20130503,131819,,,43036,,Parma,IT,,1,FALSE,0.002777778,0
A985156900475810,20130503,132558,,,3154,,,NO,,190,FALSE,179.725,0
A1829581115796990,20130503,134657,,,07600-000,,SP,BR,,69,FALSE,0,0
A914801014614459,20130503,134312,,,75154,,TX,US,,1,FALSE,0,0
A1688852281047610,20130503,134526,,,10002,,NY,US,,1,FALSE,0,0
A914801014599619,20130503,134942,,,CV7 7UG,,WM,GB,,1,FALSE,0.010416667,1
A985157000195792,20130503,134142,,,560095,,Karnataka,IN,,1,FALSE,0,0
A985156154916878,20130503,134905,,,48033,,MI,US,,1,FALSE,0,0
A844428048389818,20130503,134052,,,10093,,TO,IT,,1,FALSE,0,0
A844428048236301,20130503,140502,,,142111,,,RU,,1,FALSE,0,0
A844428048407125,20130503,141705,,,3801,,NH,US,,1,FALSE,0,0
A1055520672148730,20130503,142102,,,16648,,PA,US,,1567,TRUE,0.004861111,0
A914800516143111,20130503,140530,,,85299,,AZ,US,,1,TRUE,0,0
A914801014642748,20130503,141057,,,38600,,,FR,,1,FALSE,0.000694444,0
A985157000202758,20130503,140720,,,05685-090,,SP,BR,,1,FALSE,0,0
A1055521072881650,20130503,141322,,,7461,,,AT,,612,FALSE,186.0590278,0
A388680068456113,20130503,135742,,,140-713,,??,KR,,2000,FALSE,0,0
A1055521376017040,20130503,135859,,,92508,,CA,US,,1,FALSE,0.007638889,0
A844427293349658,20130503,142514,,,92700,,,FR,,1129,FALSE,0,0
A844427773049961,20130503,141746,,,N2L 5M3,,ON,CA,,1,FALSE,0,0
A1759221012127020,20130503,141839,,,G1M3B2,,QC,CA,,1,FALSE,0.000694444,0
A985156443973381,20130503,142837,,,19008,,PA,US,,1,FALSE,0,0
A1899946226520590,20130503,141503,,,4102,,ME,US,,473,FALSE,0,0
A844428048423176,20130503,143345,,,7430,,NJ,US,,1,FALSE,0,0
A404075441736941,20130503,144239,,,20009,,DC,US,,1,FALSE,0,0
A985156933313362,20130503,143302,,,7656,,NJ,US,,1,FALSE,0,0
A1055520973179400,20130503,145801,,,21416,,,SA,,1,FALSE,0,0
A914801014668127,20130503,145230,,,70602,,LA,US,,1,FALSE,0.001388889,0
A1899946833747550,20130503,144044,,,40486,,KY,US,,7,FALSE,0,0
A1055521147852640,20130503,144953,,,84010,,UT,US,,1,FALSE,0,0
A1688853650200460,20130503,150204,,,14195,,,DE,,50,FALSE,49.62638889,0
A844427243344800,20130503,150134,,,38666,,MS,US,,1413,TRUE,0,0
A914801014685058,20130503,150541,,,77059,,TX,US,,1,FALSE,0,0
A844428048429146,20130503,145934,,,23662,,VA,US,,1,FALSE,0,0
A914800337462157,20130503,151300,,,75207,,TX,US,,1,FALSE,0,0
A985157000237029,20130503,151304,,,20147,,VA,US,,1,FALSE,0,0
A985156675962363,20130503,151952,,,94404,,CA,US,,1,FALSE,0,0
A1055520993303810,20130503,152951,,,30677,,GA,US,,1,FALSE,0,0
A844427161547720,20130503,152033,,,6824,,CT,US,,1,FALSE,0,0
A914800974224494,20130503,151115,,,37186,,TN,US,,53,FALSE,0,0
A1829581275415810,20130503,153414,,,7014,,,NO,,1,FALSE,0,0
A1055521190032010,20130503,154946,,,10025,,NY,US,,1,FALSE,0,0
A1055520901285190,20130503,154011,,,12208,,NY,US,,1040,FALSE,0.798611111,0
A1055520743686410,20130503,155502,,,33908,,FL,US,,1,FALSE,0,0
A914801014712818,20130503,155116,,,78663,,TX,US,,1,FALSE,0,0
A914801013308383,20130503,155127,,,25411,,WV,US,,2,FALSE,0.570138889,1
A844427763382447,20130503,155025,,,S4S 7E1,,SK,CA,,1,FALSE,0,0
A844428048450404,20130503,155851,,,48230,,MI,US,,1,FALSE,0,0
A914801011691804,20130503,160757,,,13850,,NY,US,,1,FALSE,0,0
A914801011713405,20130503,160013,,,64029,,MO,US,,1,FALSE,0,0
A844427180969141,20130503,160723,,,66049,,KS,US,,1964,FALSE,0,0
A1759220780586480,20130503,155919,,,447-0886,,???,JP,,1,FALSE,0,0
A985156893807259,20130503,160247,,,30075,,GA,US,,1,FALSE,0,0
A914801014738537,20130503,161512,,,74132,,OK,US,,1,FALSE,0,0
A1829582133247960,20130503,162003,,,75020,,,FR,,1,FALSE,0.029861111,0
A1055520835437320,20130503,162838,,,79763,,TX,US,,1211,FALSE,0,0
A1055520446102830,20130503,162851,,,28403,,NC,US,,1225,FALSE,16.86111111,0
A914801014732541,20130503,163557,,,B2N 6W4,,NS,CA,,1,FALSE,0.016666667,1
A914800697402609,20130503,163214,,,L7G 4J9,,ON,CA,,1,FALSE,0.590277778,0
A844427603257825,20130503,164339,,,07601-3106,,NJ,US,,1,FALSE,0,0
A914800981214432,20130503,162742,,,23022,,VA,US,,1,FALSE,0.029166667,0
A914801014746605,20130503,162639,,,7764,,,ZA,,1,FALSE,0,0
A1055521365927540,20130503,163454,,,48750,,MI,US,,1,TRUE,0,0
A312500692765748,20130503,165248,,,43920,,OH,US,,1691,FALSE,13.39722222,0
A985157000271249,20130503,165944,,,55804,,MN,US,,1,FALSE,0,0
A1055521102153600,20130503,165538,,,30253,,GA,US,,1,FALSE,0.001388889,0
A844427922535683,20130503,170655,,,75973,,TX,US,,1,FALSE,0,0
A914801014762978,20130503,165512,,,79401,,TX,US,,1,FALSE,0.000694444,0
A844427246708753,20130503,165902,,,22974,,VA,US,,1538,FALSE,0,0
A985157000272854,20130503,170425,,,so15 2fq,,HAM,GB,,1,FALSE,0,0
A985156526528450,20130503,170651,,,60178,,IL,US,,1,FALSE,0,0
A914800763196147,20130503,171255,,,34613,,FL,US,,1,FALSE,0,0
A1829581408218740,20130503,173309,,,R2P 2R3,,MB,CA,,1,FALSE,0.021527778,0
A914800984064905,20130503,173507,,,76132,,TX,US,,1,FALSE,0,0
A985156868211355,20130503,171419,,,55802,,MN,US,,1,FALSE,0,0
A844428048485755,20130503,173459,,,60628-7412,,IL,US,,1,FALSE,0.001388889,0
A985156012483888,20130503,173605,,,72104,,AR,US,,889,FALSE,0,0
A914801014786533,20130503,172226,,,60026,,IL,US,,1,FALSE,0,0
A985156998012647,20130503,172933,,,45817,,OH,US,,1,FALSE,0,0
A1759221669975850,20130503,173619,,,SE18 6QF,,,GB,,1,FALSE,0,0
A1055520762179170,20130503,173900,,,48149,,,DE,,1,FALSE,0.000694444,0
A985156608177389,20130503,173725,,,65615,,MO,US,,1,FALSE,0.028472222,0
A985157000287790,20130503,174216,,,16056,,PA,US,,1,FALSE,0.004166667,0
A314903991814660,20130503,174523,,,42066,,KY,US,,1,FALSE,0,0
A1759221011589120,20130503,174601,,,J9P 4P5,,QC,CA,,1,FALSE,0,0
A914800977051545,20130503,175444,,,2452,,MA,US,,1,FALSE,0.001388889,0
A844427513495297,20130503,174920,,,B0N 1L0,,NS,CA,,1,FALSE,0.060416667,0
A914800981588105,20130503,174853,,,CF23 9HA,,,GB,,40,FALSE,0,0
A985156317607526,20130503,175855,,,44105,,OH,US,,14,FALSE,0,0
A914800212259349,20130503,175704,,,53403,,WI,US,,1,TRUE,0,0
A1829582383812410,20130503,180052,,,LV-1011,,,LV,,14,FALSE,0,0
A844428048499513,20130503,180632,,,27306,,NC,US,,1,FALSE,0.000694444,0
A985157000294572,20130503,180818,,,94607,,CA,US,,1,FALSE,0,0
A914801013664295,20130503,181719,,,78239,,TX,US,,1,FALSE,0,0
A1829581168214110,20130503,180747,,,44000,,,FR,,1,TRUE,0,0
A985157000303548,20130503,182344,,,46580,,IN,US,,1,FALSE,0,0
A985157000313935,20130503,183604,,,59717,,MT,US,,1,FALSE,0,0
A914800534954095,20130503,183156,,,is-105,,,IS,,1,FALSE,0,0
A1055520817835920,20130503,183233,,,98375,,WA,US,,1,FALSE,0,0
A1055520523468530,20130503,183740,,,72120,,AR,US,,1,FALSE,0,0
A1055520474314340,20130503,184008,,,7950,,NJ,US,,2000,FALSE,3832.684722,0
A914801014857282,20130503,185059,,,3521 EG,,,NL,,1,FALSE,0,0
A844427948057296,20130503,191517,,,65633,,MO,US,,130,FALSE,0,0
A1688853661214830,20130503,191410,,,90460-040,,RS,BR,,21,FALSE,20.01805556,0
A914801014816096,20130503,190540,,,92223,,CA,US,,1,FALSE,0,0
A844427822076963,20130503,190710,,,90024,,CA,US,,1,FALSE,0,0
A1899946977632390,20130503,190210,,,98019,,WA,US,,15,FALSE,13.9375,0
A914801014876706,20130503,192128,,,19010,,PA,US,,1,FALSE,0.001388889,0
A985156998210013,20130503,192040,,,33908,,FL,US,,1,FALSE,0,0
A914801014886129,20130503,193035,,,92028,,CA,US,,1,FALSE,0.000694444,0
A914800182988066,20130503,193448,,,2451,,MA,US,,1,FALSE,0,0
A985157000332265,20130503,194000,,,43612,,OH,US,,1,FALSE,0.0125,0
A844427548369709,20130503,194650,,,95630,,CA,US,,29,TRUE,14.03125,0
A1899946637824430,20130503,194551,,,11692,,NY,US,,1,FALSE,0,0
A1688852062009700,20130503,194551,,,84624,,UT,US,,1846,FALSE,0.002083333,0
A844427080298768,20130503,195458,,,8003,,NJ,US,,1738,FALSE,0,0
A985157000328004,20130503,195143,,,9600,,,DK,,1,FALSE,0,0
A914800987884022,20130503,200433,,,33172,,FL,US,,1,FALSE,0,0
A914801014911663,20130503,200549,,,14606,,NY,US,,1,FALSE,0.000694444,0
A844428048552046,20130503,201121,,,NW6 4EY,,,GB,,1,FALSE,0,0
A1759221969998500,20130503,201543,,,EC2M 4PT,,,GB,,132,FALSE,0.023611111,1
A985157000340962,20130503,203936,,,48092,,MI,US,,1,FALSE,0.044444444,0
A914800127746554,20130503,203911,,,85387,,AZ,US,,1608,FALSE,0,0
A985156927077181,20130503,204327,,,49024,,MI,US,,1,FALSE,0,0
A1688852062009700,20130503,203831,,,84624,,UT,US,,1846,FALSE,0.038888889,0
A1055520446102830,20130503,204514,,,28403,,NC,US,,1225,FALSE,17.03888889,0
A985156933356617,20130503,204922,,,75248,,TX,US,,1,FALSE,0.000694444,0
A1899946977632390,20130503,210331,,,98019,,WA,US,,15,FALSE,14.02152778,0
A844427997032283,20130503,205229,,,8341,,NJ,US,,1,FALSE,0,0
A985157000376729,20130503,205754,,,10583,,NY,US,,1,FALSE,0,0
A914801008795333,20130503,211038,,,92590,,CA,US,,8,FALSE,0.000694444,0
A1055520896572110,20130503,211440,,,42120,,KY,US,,1,FALSE,0,0
A844427747389779,20130503,210228,,,3320,,,NZ,,1,FALSE,0,0
A914800155924195,20130503,210449,,,32905,,FL,US,,1,FALSE,0.000694444,0
A914800151464859,20130503,210442,,,85015,,AZ,US,,2000,FALSE,2.236111111,0
A985156747548448,20130503,210115,,,90405,,CA,US,,1,FALSE,0,0
A914800505319914,20130503,211858,,,2905,,RI,US,,186,FALSE,55.2375,0
A1055520771225450,20130503,211111,,,55427,,MN,US,,1,FALSE,0.013888889,0
A914801014969706,20130503,212042,,,19460,,PA,US,,1,FALSE,0.004861111,0
A1829581240253050,20130503,212549,,,M15 4GS,,,GB,,1,FALSE,0,0
A844427925797407,20130503,212242,,,30813,,GA,US,,55,FALSE,0,0
A914800679823738,20130503,212910,,,7461,,NJ,US,,1,FALSE,0,0
A844428020997903,20130503,213004,,,77586,,TX,US,,1,FALSE,0,0
A914800312524738,20130503,213845,,,83329,,,DE,,1568,FALSE,0,0
A1688852832903830,20130503,214032,,,77433,,TX,US,,376,FALSE,370.7305556,0
A985156086028540,20130503,214536,,,5082,,SA,AU,,1,FALSE,0,0
A985156400321378,20130503,214003,,,49091,,MI,US,,1,FALSE,0,0
A844427987993787,20130503,220609,,,EX14 1UX,,,GB,,128,FALSE,36.51180556,0
A293674781399363,20130503,220907,,,EN5 1JG,,,GB,,2000,TRUE,0,0
A914800761307019,20130503,215703,,,77845,,TX,US,,375,TRUE,0,0
A844427220070119,20130503,221958,,,16301,,PA,US,,1210,TRUE,0,0
A914800943520809,20130503,222334,,,15668,,PA,US,,1,FALSE,0,0
A1688853615493890,20130503,222651,,,3038,,NH,US,,1,FALSE,0,0
A844427358664631,20130503,222928,,,92507,,CA,US,,1454,TRUE,0,0
A1055520765049330,20130503,224803,,,78738,,TX,US,,2000,FALSE,375.8069444,0
A308856673402117,20130503,224602,,,45013-1649,,OH,US,,1,FALSE,0,0
A1759220985970910,20130503,225721,,,20009,,DC,US,,2,FALSE,0.001388889,0
A1759221484242730,20130503,230225,,,12230-830,,SP,BR,,28,TRUE,0.000694444,0
A1899946989228830,20130503,230330,,,107-8420,,???,JP,,67,FALSE,66.87430556,0
A1829581720237330,20130503,230421,,,2128,,MA,US,,1,FALSE,0,0
A1688852712045510,20130503,231113,,,M5V 2T6,,ON,CA,,1467,FALSE,7.222222222,0
A914801015062801,20130503,231729,,,K1B5K2,,ON,CA,,1,FALSE,0,0
A844427961150572,20130503,231904,,,19711-4639,,DE,US,,31,FALSE,30.20069444,0
A402837817559704,20130503,232816,,,8861,,NJ,US,,1,FALSE,0,0
A985157000428100,20130503,232926,,,93401,,CA,US,,1,FALSE,0,0
A914801014994138,20130503,233257,,,80905,,CO,US,,1,FALSE,0,0
A1055521363843020,20130503,233156,,,77441,,TX,US,,1,FALSE,0,0
A844427981958161,20130503,232750,,,14464,,NY,US,,139,FALSE,0.03125,0
A1970327004866510,20130503,234810,,,7083,,NJ,US,,2000,FALSE,0,0
A307280131053491,20130503,234248,,,90280,,CA,US,,1,FALSE,0,0
A844428048639243,20130503,235216,,,10002,,NY,US,,1,FALSE,0.001388889,0
A914800905782806,20130503,235532,,,08790-150,,SP,BR,,202,FALSE,0,0
A985157000437826,20130504,816,,,94901,,CA,US,,1,FALSE,0.003472222,0
A1759222196750620,20130504,241,,,V5Y 1X7,,BC,CA,,95,FALSE,94.17361111,0
A1055521225525860,20130504,404,,,3305,,VIC,AU,,301,FALSE,300.7395833,0
A844427889649353,20130504,1849,,,542201,,,SG,,1,FALSE,0.002083333,0
A844427682601004,20130504,1117,,,1708,,Buenos Aires,AR,,3,FALSE,2.009722222,0
A914800671121492,20130504,1615,,,16501,,PA,US,,1,FALSE,0,0
A844427468172074,20130504,1058,,,93401,,CA,US,,1,FALSE,0,0
A844427164673522,20130504,1513,,,89145,,NV,US,,1,FALSE,0,0
A844428032366143,20130504,3101,,,66049,,KS,US,,1,FALSE,0,0
A1055520838316300,20130504,3354,,,72543,,AR,US,,1,FALSE,0,0
A914800444060468,20130504,3128,,,85705,,AZ,US,,83,TRUE,0,0
A1759220999732890,20130504,3719,,,41500,,,FR,,213,FALSE,0,0
A985157000450129,20130504,4214,,,2148,,MA,US,,1,FALSE,0,0
A305283258830708,20130504,4602,,,33186,,FL,US,,2,FALSE,0,0
A320332823879709,20130504,4220,,,2165,,New South Wales,AU,,1,FALSE,0,0
A985156978360079,20130504,5009,,,22031-011,,RJ,BR,,1,FALSE,0,0
A985157000457020,20130504,10445,,,5452,,VT,US,,1,FALSE,0,0
A914800630865048,20130504,10531,,,85024,,AZ,US,,155,FALSE,0,0
A914800717082514,20130504,11930,,,85140,,AZ,US,,532,FALSE,0,0
A1055520829666400,20130504,12427,,,95037,,CA,US,,1224,FALSE,0,1
A914800331406374,20130504,12520,,,85254,,AZ,US,,24,FALSE,0,0
A844427515683217,20130504,12952,,,1425,,Distrito Federal,AR,,1,FALSE,0.002777778,1
A914800729886233,20130504,13503,,,24256,,VA,US,,450,TRUE,0.000694444,0
A1829582439090690,20130504,12649,,,192-1234,,???,JP,,1,FALSE,0.000694444,0
A914801015141558,20130504,13318,,,45502,,OH,US,,1,FALSE,0.001388889,0
A914800964955138,20130504,13931,,,118,,,TW,,1,FALSE,0,0
A985157000430252,20130504,13459,,,7050,,,NZ,,1,FALSE,0,0
A320332823879709,20130504,14741,,,2165,,New South Wales,AU,,1,FALSE,0.045138889,1
A914801013424538,20130504,14405,,,92115,,CA,US,,1,FALSE,0.002777778,0
A914801015155026,20130504,13957,,,30269,,GA,US,,1,FALSE,0,0
A1688852131427560,20130504,20026,,,21701,,MD,US,,1514,FALSE,0,0
A844428048677450,20130504,20202,,,05005-001,,SP,BR,,1,FALSE,0.016666667,0
A914800619451050,20130504,21757,,,04563-060,,SP,BR,,1,FALSE,0,0
A1055520722254180,20130504,20946,,,97304,,OR,US,,1,FALSE,0,0
A914801013242059,20130504,21646,,,T2J 3G5,,AB,CA,,1,FALSE,0.000694444,0
A389576650809762,20130504,22429,,,751014,,Orissa,IN,,1138,FALSE,98.3125,0
A1055521294138360,20130504,23214,,,20901,,MD,US,,1,FALSE,0,0
A985157000486157,20130504,22108,,,79908,,TX,US,,1,FALSE,0,0
A844428048686305,20130504,23802,,,94000,,,FR,,1,FALSE,0.001388889,0
A985157000459126,20130504,22550,,,57064,,SD,US,,1,FALSE,0,0
A363391721000515,20130504,24230,,,84057,,UT,US,,2000,FALSE,87.61041667,0
A914800215884325,20130504,25602,,,20872,,MD,US,,1891,FALSE,0,0
A985156490308668,20130504,24456,,,T6H 5G1,,AB,CA,,62,TRUE,0,0
A985156469207682,20130504,30410,,,81370,,,FR,,1,FALSE,0,0
A985156678421610,20130504,32057,,,3196,,Victoria,AU,,1,FALSE,0.000694444,0
A914801015215289,20130504,32356,,,T3N0B1,,AB,CA,,1,FALSE,0,0
A1829581847454600,20130504,33837,,,4110,,Queensland,AU,,1,FALSE,0,0
A914801015208853,20130504,34037,,,97429,,,FR,,1,FALSE,0,0
A364216229599924,20130504,34724,,,28205,,NC,US,,1,FALSE,0,0
A1055521362980130,20130504,34801,,,85747,,AZ,US,,1,FALSE,0,0
A985156602984398,20130504,40105,,,66219,,KS,US,,1,FALSE,0.00625,0
A1759220849945920,20130504,35340,,,V0E 1N1,,BC,CA,,1,FALSE,0.000694444,0
A914800528948795,20130504,41210,,,90403,,CA,US,,1,FALSE,0.014583333,0
A844428048720106,20130504,40241,,,19382,,PA,US,,1,FALSE,0,0
A985156567122131,20130504,41828,,,50010,,IA,US,,1,TRUE,0.000694444,0
A914800698645289,20130504,42948,,,78751,,TX,US,,1,FALSE,0,0
A2040691442429890,20130504,43526,,,91750,,CA,US,,2000,TRUE,0,0
A914801015251484,20130504,44145,,,6059,,Western Australia,AU,,1,FALSE,0.001388889,0
A1759221198486510,20130504,44229,,,1417,,Distrito Federal,AR,,33,TRUE,0,0
A985156955431930,20130504,44831,,,46342,,IN,US,,1,FALSE,0.0375,0
A914801015242676,20130504,45657,,,44-100,,slaskie,PL,,1,FALSE,0,0
A985157000196651,20130504,52203,,,6410,,Western Australia,AU,,1,FALSE,0,0
A914800404382083,20130504,52552,,,5169,,South Australia,AU,,14,FALSE,0,0
A985156644347554,20130504,51405,,,62700,,,FR,,1,FALSE,0,0
A985156214370005,20130504,55151,,,29111,,Kepulauan Riau,ID,,1,FALSE,0,0
A1899945420082120,20130504,54501,,,19711,,DE,US,,1783,TRUE,5.423611111,0
A844427596607387,20130504,61306,,,20257,,,DE,,1,FALSE,0.000694444,0
A1899945621335580,20130504,61941,,,97123,,OR,US,,2000,FALSE,0,0
A844427896129365,20130504,60908,,,266071,,SD,CN,,22,FALSE,0.000694444,0
A914801015328241,20130504,62228,,,67601,,KS,US,,1,FALSE,0.005555556,0
A985156880762045,20130504,62721,,,6155,,Western Australia,AU,,232,FALSE,59.25069444,0
A985156998688654,20130504,64852,,,83809,,ID,US,,5,FALSE,0,0
A844428048776965,20130504,70151,,,N2 8LP,,,GB,,1,FALSE,0.022222222,0
A293600947580144,20130504,72927,,,NR7 0XP,,,GB,,1,TRUE,0.010416667,0
A914801015370949,20130504,71307,,,35030,,Padova,IT,,1,FALSE,0,0
A914801009597080,20130504,73519,,,37051,,Verona,IT,,1,FALSE,0,0
A985156999796998,20130504,80202,,,6776,,CT,US,,2,FALSE,0.953472222,0
A1899946989228830,20130504,80136,,,107-8420,,???,JP,,68,FALSE,67.24791667,0
